file,chan,cf,amp,bw,offset,slope,curve
16-KW.set,47,6.646568883277452,0.21197609616183044,1.0000000000000002,-9.255674902926502,-2.293211872135315,3.3946716857351987e-22
16-KW.set,47,9.534456890852583,0.45675539742072857,1.4844792753913112,-9.255674902926502,-2.293211872135315,3.3946716857351987e-22
16-KW.set,47,19.152992866452042,0.8922403656054527,5.071641629316824,-9.255674902926502,-2.293211872135315,3.3946716857351987e-22
16-KW.set,47,25.4,0.6368053056972105,2.236627310194556,-9.255674902926502,-2.293211872135315,3.3946716857351987e-22
16-KW.set,47,28.37212704337996,0.39202699303790034,1.484654195944144,-9.255674902926502,-2.293211872135315,3.3946716857351987e-22
16-KW.set,47,31.127977712774825,0.13045660436608664,1.0000000000340563,-9.255674902926502,-2.293211872135315,3.3946716857351987e-22
16-KW.set,48,8.95632444359537,0.8611369232625652,2.1466042321450733,-9.461494484722428,-2.642706633674529,2.8024820345924904e-18
16-KW.set,48,20.245055256099654,1.3975475510061113,6.3936643392466435,-9.461494484722428,-2.642706633674529,2.8024820345924904e-18
16-KW.set,49,8.929908193833471,0.7908276002772663,1.9725528219541881,-9.482167017117252,-2.542021698059845,1.1561881469042999e-18
16-KW.set,49,19.901616863283074,1.2797215226091119,6.366490830169298,-9.482167017117252,-2.542021698059845,1.1561881469042999e-18
16-KW.set,50,7.161616111572152,0.4813785514191675,1.1223194722742877,-9.51280904183181,-2.488246153296877,4.0167650650272686e-17
16-KW.set,50,9.670130538224237,0.8640950276095438,1.1731925017202411,-9.51280904183181,-2.488246153296877,4.0167650650272686e-17
16-KW.set,50,19.739228989714398,1.2709353705863595,6.568647080917048,-9.51280904183181,-2.488246153296877,4.0167650650272686e-17
16-KW.set,51,9.436206028365932,0.5331891675909848,1.844711873629533,-9.4292442248596,-2.3617900940750607,4.809824000391162e-18
16-KW.set,51,20.861504969050287,1.0709146696715255,6.37141733453132,-9.4292442248596,-2.3617900940750607,4.809824000391162e-18
16-KW.set,52,9.35081892761618,0.4660542806694501,1.6508851099147714,-9.556408541594822,-2.291793673641365,1.4559656128744828e-18
16-KW.set,52,16.01371142054723,0.8253190440791691,3.8538394305288635,-9.556408541594822,-2.291793673641365,1.4559656128744828e-18
16-KW.set,52,24.7297300027036,1.0868036820170008,4.562763524480948,-9.556408541594822,-2.291793673641365,1.4559656128744828e-18
16-KW.set,53,9.990154570168118,0.9305471522237418,2.38098716983408,-9.774421909117523,-2.5142691343773698,5.041502336092754e-19
16-KW.set,53,21.563243227182934,1.348488810916514,6.692395757555291,-9.774421909117523,-2.5142691343773698,5.041502336092754e-19
16-KW.set,54,9.607245992755496,0.8993969814631786,1.9523742217366726,-9.608555165491575,-2.5134620411660533,5.577071590628481e-18
16-KW.set,54,20.497478491478926,1.2590457994520374,6.586251893877409,-9.608555165491575,-2.5134620411660533,5.577071590628481e-18
16-KW.set,55,9.378741554795576,0.8749141056099816,1.9518177420229927,-9.52008814805782,-2.5041080137375684,4.643143061531544e-18
16-KW.set,55,20.070964370309756,1.2531204841996502,6.390374661037618,-9.52008814805782,-2.5041080137375684,4.643143061531544e-18
16-KW.set,56,8.165830644880572,0.4265782138176064,1.5131879727713986,-9.374338851098623,-2.2948212948625946,2.9024036819053974e-18
16-KW.set,56,10.162638509303717,0.6632254322985176,1.0000000000000002,-9.374338851098623,-2.2948212948625946,2.9024036819053974e-18
16-KW.set,56,19.267625857614988,0.9058752500682381,5.392182971263413,-9.374338851098623,-2.2948212948625946,2.9024036819053974e-18
16-KW.set,56,26.217798308380527,0.5778029816078405,2.258855691764203,-9.374338851098623,-2.2948212948625946,2.9024036819053974e-18
16-KW.set,56,28.949409311923173,0.35681240750513155,1.5083205286799006,-9.374338851098623,-2.2948212948625946,2.9024036819053974e-18
16-KW.set,57,9.619354408170738,1.3799133046841572,2.3636923122059526,-9.358318485663565,-3.2014907325438235,3.431629599808655e-17
16-KW.set,57,20.76025517822585,1.8401850700909055,6.9112304370203566,-9.358318485663565,-3.2014907325438235,3.431629599808655e-17
16-KW.set,58,6.8808138396544,0.5653304118835436,1.1214914717512734,-9.500183874295612,-2.8389972083636277,6.4364991414282466e-24
16-KW.set,58,10.01525212833759,1.3392605279637628,1.4394623608042312,-9.500183874295612,-2.8389972083636277,6.4364991414282466e-24
16-KW.set,58,20.17394327071734,1.5315789819986598,6.807819731610411,-9.500183874295612,-2.8389972083636277,6.4364991414282466e-24
16-KW.set,59,9.859863725054474,1.117428284038926,1.61956451959378,-9.585643667039177,-2.441867876297313,5.4929962552349494e-24
16-KW.set,59,19.99618536327288,1.1464009718833168,6.39763486441197,-9.585643667039177,-2.441867876297313,5.4929962552349494e-24
16-KW.set,60,9.910748449046475,0.9151561228998499,1.4744660246295356,-9.442079448875857,-2.2736677838678014,1.2035477912646553e-22
16-KW.set,60,19.49616706378042,0.8821878336547968,5.592189325391808,-9.442079448875857,-2.2736677838678014,1.2035477912646553e-22
16-KW.set,60,27.149224052285252,0.5436797204019594,2.407078067520382,-9.442079448875857,-2.2736677838678014,1.2035477912646553e-22
16-KW.set,61,9.885652883959947,0.17780722973865082,1.0000000000000002,-8.9028451117686,-2.1580031137058544,1.4894944755679945e-17
16-KW.set,61,18.53978885802378,0.4871510141715589,1.0000000000000002,-8.9028451117686,-2.1580031137058544,1.4894944755679945e-17
16-KW.set,61,19.691772926607303,0.5149625928000887,4.556830731355186,-8.9028451117686,-2.1580031137058544,1.4894944755679945e-17
16-KW.set,61,24.900000000000926,0.4896468787749715,2.930004152495011,-8.9028451117686,-2.1580031137058544,1.4894944755679945e-17
16-KW.set,61,29.11918616034562,0.25197275476496017,2.8355168391272407,-8.9028451117686,-2.1580031137058544,1.4894944755679945e-17
16-KW.set,62,9.88467258380734,1.5914553148091741,2.0022464045676838,-9.506626438277713,-2.8049929578679498,2.528915931830764e-18
16-KW.set,62,19.359682801257197,1.5468260639129472,5.648344441697944,-9.506626438277713,-2.8049929578679498,2.528915931830764e-18
16-KW.set,62,27.738010189837706,1.0006506951376668,2.5776722374238594,-9.506626438277713,-2.8049929578679498,2.528915931830764e-18
16-KW.set,63,10.36162291364436,0.13882623041516418,1.0000000000000002,-7.925857287797939,-2.2883640734121005,2.6805821725546553e-22
16-KW.set,63,16.535394373397082,0.2060101475368068,2.3639148403274204,-7.925857287797939,-2.2883640734121005,2.6805821725546553e-22
16-KW.set,63,23.425437116768936,0.42713302549014287,4.085774760634965,-7.925857287797939,-2.2883640734121005,2.6805821725546553e-22
16-KW.set,63,30.113425505515174,0.2886170919931139,2.6035765745845083,-7.925857287797939,-2.2883640734121005,2.6805821725546553e-22
16-KW.set,64,10.12732285874416,0.8649825285682979,1.1491487767701953,-9.246038517305998,-2.254504496156121,4.507285883750069e-18
16-KW.set,64,20.45560991914993,0.7490029176829278,6.123543792525156,-9.246038517305998,-2.254504496156121,4.507285883750069e-18
17-ML.set,1,3.0000000000000004,0.14141621835757157,1.6091344654986446,-8.89211668989481,-2.5519645208483834,7.193443070102633e-17
17-ML.set,1,16.873352422084455,0.2089640539950448,1.1259587481444735,-8.89211668989481,-2.5519645208483834,7.193443070102633e-17
17-ML.set,1,20.28352375312171,0.4559777428685603,1.0000000000000002,-8.89211668989481,-2.5519645208483834,7.193443070102633e-17
17-ML.set,1,25.20259348799472,0.5836154685277197,4.592909491910923,-8.89211668989481,-2.5519645208483834,7.193443070102633e-17
17-ML.set,1,29.574273780274567,0.40879706331695687,1.0000000000000002,-8.89211668989481,-2.5519645208483834,7.193443070102633e-17
17-ML.set,2,3.0000000000000004,0.11505173573067928,1.578408383085005,-8.81326172526922,-2.337729481928326,2.5880413415252853e-22
17-ML.set,2,16.773131867671122,0.1971793454841908,1.8416998573299026,-8.81326172526922,-2.337729481928326,2.5880413415252853e-22
17-ML.set,2,19.84376074364153,0.360483085355515,1.0000001347298508,-8.81326172526922,-2.337729481928326,2.5880413415252853e-22
17-ML.set,2,23.8965065147141,0.4963781103036897,3.9268547503752784,-8.81326172526922,-2.337729481928326,2.5880413415252853e-22
17-ML.set,2,30.2149557056428,0.32898686529535226,2.599092787200507,-8.81326172526922,-2.337729481928326,2.5880413415252853e-22
17-ML.set,3,3.4727343227332725,0.10258943066534343,1.2666084273447655,-9.212547400300028,-2.3910260199654583,1.2632698980337994e-17
17-ML.set,3,14.000024000739774,0.09887218906943751,1.4185759171391636,-9.212547400300028,-2.3910260199654583,1.2632698980337994e-17
17-ML.set,3,16.919723251564417,0.3027475912497888,1.848007638045096,-9.212547400300028,-2.3910260199654583,1.2632698980337994e-17
17-ML.set,3,20.321759351911616,0.5117604728887599,1.8294623006726614,-9.212547400300028,-2.3910260199654583,1.2632698980337994e-17
17-ML.set,3,24.762374672786382,0.5725483987216009,2.7461309504808846,-9.212547400300028,-2.3910260199654583,1.2632698980337994e-17
17-ML.set,3,28.300000000000004,0.4035380500961683,1.495854551897104,-9.212547400300028,-2.3910260199654583,1.2632698980337994e-17
17-ML.set,3,31.50083034541495,0.22094445135595642,1.7123901878334928,-9.212547400300028,-2.3910260199654583,1.2632698980337994e-17
17-ML.set,4,2.9016799789181027,0.04334190691325013,1.0000000000000002,-9.235861942020353,-2.243518264083144,2.7465417226206957e-18
17-ML.set,4,4.328303868341927,0.02010900639397839,1.0000000025613585,-9.235861942020353,-2.243518264083144,2.7465417226206957e-18
17-ML.set,4,19.240299002092655,0.4594478933378596,3.647920603261063,-9.235861942020353,-2.243518264083144,2.7465417226206957e-18
17-ML.set,4,25.73696677916475,0.4949829555117642,3.790178285836193,-9.235861942020353,-2.243518264083144,2.7465417226206957e-18
17-ML.set,4,32.126332399154606,0.14483130826265622,1.4402643120294798,-9.235861942020353,-2.243518264083144,2.7465417226206957e-18
17-ML.set,5,3.5061555595965928,0.08930269808132252,1.0624493522764453,-9.487706821063039,-2.618292792271671,8.91804097908733e-24
17-ML.set,5,14.132164242153774,0.20938926841750316,1.000000000000003,-9.487706821063039,-2.618292792271671,8.91804097908733e-24
17-ML.set,5,17.849922572299075,0.542983299293315,2.8804009650629943,-9.487706821063039,-2.618292792271671,8.91804097908733e-24
17-ML.set,5,21.116536810533386,0.8367331212059259,1.0000000000000002,-9.487706821063039,-2.618292792271671,8.91804097908733e-24
17-ML.set,5,25.66554878681993,0.9049243684629129,3.9148298174674436,-9.487706821063039,-2.618292792271671,8.91804097908733e-24
17-ML.set,6,2.8352565441600417,0.06898269170736704,1.0000000000000002,-9.328019435826782,-2.259480434706908,2.1077595983616836e-22
17-ML.set,6,3.903317130184069,0.04375456403514555,1.0000000000000726,-9.328019435826782,-2.259480434706908,2.1077595983616836e-22
17-ML.set,6,14.6,0.21143986849223495,1.4959069229882296,-9.328019435826782,-2.259480434706908,2.1077595983616836e-22
17-ML.set,6,19.730661606207946,0.5453246299824102,3.2968655698824083,-9.328019435826782,-2.259480434706908,2.1077595983616836e-22
17-ML.set,6,26.12779856923791,0.5832380605025573,3.410314290358961,-9.328019435826782,-2.259480434706908,2.1077595983616836e-22
17-ML.set,6,31.8547054879233,0.1918509943762725,1.632921495912248,-9.328019435826782,-2.259480434706908,2.1077595983616836e-22
17-ML.set,7,2.915911148516995,0.0640457943150139,1.0111144891659223,-9.380044781083107,-2.446832018273753,8.766513588384074e-18
17-ML.set,7,20.947046654527703,0.7386014421801761,4.287811753313401,-9.380044781083107,-2.446832018273753,8.766513588384074e-18
17-ML.set,7,26.600000000000154,0.6928607425107582,3.258567754240023,-9.380044781083107,-2.446832018273753,8.766513588384074e-18
17-ML.set,7,30.113422869252037,0.40297894269004786,1.6631458406009192,-9.380044781083107,-2.446832018273753,8.766513588384074e-18
17-ML.set,8,3.443210631560816,0.031840928674622404,1.0000000000000002,-9.701391481925171,-2.5706625273053296,7.477425330990599e-18
17-ML.set,8,13.166301731100507,0.1343825888004453,1.0038422716613606,-9.701391481925171,-2.5706625273053296,7.477425330990599e-18
17-ML.set,8,15.112221317135392,0.2510138656403207,1.6793268602989218,-9.701391481925171,-2.5706625273053296,7.477425330990599e-18
17-ML.set,8,18.299999999870263,0.5703256070071685,1.4305320767819418,-9.701391481925171,-2.5706625273053296,7.477425330990599e-18
17-ML.set,8,20.599999999999987,0.7414253199038381,3.465751282828841,-9.701391481925171,-2.5706625273053296,7.477425330990599e-18
17-ML.set,8,26.25176032241663,0.8690268502853922,3.735067306165009,-9.701391481925171,-2.5706625273053296,7.477425330990599e-18
17-ML.set,9,2.671315579160969,0.02940432516354008,1.2125309946855993,-9.411397671844746,-2.2499463734938856,9.053418576936692e-17
17-ML.set,9,14.22744130818814,0.17479885624559444,1.1095314635995794,-9.411397671844746,-2.2499463734938856,9.053418576936692e-17
17-ML.set,9,18.699999999999996,0.46074712640651505,2.875522762170175,-9.411397671844746,-2.2499463734938856,9.053418576936692e-17
17-ML.set,9,23.325781446872167,0.6091478796910685,2.2497925549873825,-9.411397671844746,-2.2499463734938856,9.053418576936692e-17
17-ML.set,9,27.16600542834994,0.5065249755645684,1.6623060685856723,-9.411397671844746,-2.2499463734938856,9.053418576936692e-17
17-ML.set,9,30.747663554233522,0.24803325680263377,1.9928252285280967,-9.411397671844746,-2.2499463734938856,9.053418576936692e-17
17-ML.set,10,2.9028396085726915,0.02498501283879051,1.0185561248527706,-9.296502883381123,-2.2249247474014844,6.097413600385146e-18
17-ML.set,10,14.226579656691623,0.16273180610562576,1.316995501749045,-9.296502883381123,-2.2249247474014844,6.097413600385146e-18
17-ML.set,10,16.824855349231125,0.34428183141833024,1.0565413313842165,-9.296502883381123,-2.2249247474014844,6.097413600385146e-18
17-ML.set,10,20.872441952274315,0.5661933768595571,3.3926467774311506,-9.296502883381123,-2.2249247474014844,6.097413600385146e-18
17-ML.set,10,26.978912708797285,0.5407222920226982,2.946621593421639,-9.296502883381123,-2.2249247474014844,6.097413600385146e-18
17-ML.set,10,32.31503967386226,0.16092325274634156,1.205669893999917,-9.296502883381123,-2.2249247474014844,6.097413600385146e-18
17-ML.set,11,12.816678998974561,0.09506062478151378,1.270125441216721,-8.785472912825107,-2.1663118080618546,1.761559109808618e-17
17-ML.set,11,14.800003392918653,0.20773482704976232,1.559304878727598,-8.785472912825107,-2.1663118080618546,1.761559109808618e-17
17-ML.set,11,16.98818352528918,0.3426504103958514,1.449655395818379,-8.785472912825107,-2.1663118080618546,1.761559109808618e-17
17-ML.set,11,20.02540651198779,0.485621723806819,2.519568343182407,-8.785472912825107,-2.1663118080618546,1.761559109808618e-17
17-ML.set,11,24.638861231002455,0.4909052859183891,2.58184608775305,-8.785472912825107,-2.1663118080618546,1.761559109808618e-17
17-ML.set,11,28.41660927511593,0.30441827416821887,1.8693807456908027,-8.785472912825107,-2.1663118080618546,1.761559109808618e-17
17-ML.set,11,31.26769118854166,0.1570190048135398,1.3584671671019752,-8.785472912825107,-2.1663118080618546,1.761559109808618e-17
17-ML.set,11,33.380590693103755,0.08347194247159706,1.0000000000000002,-8.785472912825107,-2.1663118080618546,1.761559109808618e-17
17-ML.set,12,15.818538131686143,0.26102437225019415,2.5491896723159373,-9.266227539958633,-2.22202002560204,1.22116702394784e-17
17-ML.set,12,21.73173192771391,0.5282860525650008,3.72131851830102,-9.266227539958633,-2.22202002560204,1.22116702394784e-17
17-ML.set,12,27.597016181600537,0.39237151385327884,2.813298223146343,-9.266227539958633,-2.22202002560204,1.22116702394784e-17
17-ML.set,12,32.14650748352086,0.14917493482023403,1.529262755359869,-9.266227539958633,-2.22202002560204,1.22116702394784e-17
17-ML.set,13,19.429638307994445,0.4588846667807971,3.8344007568923955,-9.119130893753562,-2.1836699630256082,1.4551916432397717e-22
17-ML.set,13,25.97669549928003,0.4690052806385534,3.7385012187546534,-9.119130893753562,-2.1836699630256082,1.4551916432397717e-22
17-ML.set,13,32.2252923030548,0.13845562488941887,1.2203681437868543,-9.119130893753562,-2.1836699630256082,1.4551916432397717e-22
17-ML.set,14,18.989785624941245,0.46842964130091325,3.7043111944142946,-9.124991890980747,-2.1621156357136506,3.3206306715573948e-18
17-ML.set,14,25.000000100545208,0.5168553756261112,3.3383716692560457,-9.124991890980747,-2.1621156357136506,3.3206306715573948e-18
17-ML.set,14,28.040329089085702,0.37507237915063385,1.3499651729255076,-9.124991890980747,-2.1621156357136506,3.3206306715573948e-18
17-ML.set,14,30.380310676045674,0.21238589684775278,1.0000000000325535,-9.124991890980747,-2.1621156357136506,3.3206306715573948e-18
17-ML.set,14,32.55241055296135,0.11559842853409208,1.1341829289209486,-9.124991890980747,-2.1621156357136506,3.3206306715573948e-18
17-ML.set,15,12.099999999997639,0.16495057210568298,1.3882012559879822,-9.919440438444038,-2.6274690214253673,1.067124120133143e-17
17-ML.set,15,16.907221057916306,0.5277025177698444,2.217320907231972,-9.919440438444038,-2.6274690214253673,1.067124120133143e-17
17-ML.set,15,19.857932638122584,0.7789985774648454,1.000000000216745,-9.919440438444038,-2.6274690214253673,1.067124120133143e-17
17-ML.set,15,23.099999999999998,0.9674907668393615,2.9774292086218486,-9.919440438444038,-2.6274690214253673,1.067124120133143e-17
17-ML.set,15,28.516878034409334,0.8160672422282307,2.764207905538574,-9.919440438444038,-2.6274690214253673,1.067124120133143e-17
17-ML.set,16,8.569858187420657,0.10560561862595819,1.000000103762927,-9.947865481562818,-2.65053539558427,1.768486300244231e-22
17-ML.set,16,11.322861258130303,0.2632236492103637,1.0000000000000002,-9.947865481562818,-2.65053539558427,1.768486300244231e-22
17-ML.set,16,14.899999915014284,0.4244037292430143,3.177738815702011,-9.947865481562818,-2.65053539558427,1.768486300244231e-22
17-ML.set,16,22.563425682954556,0.9272516044046473,4.216120828554442,-9.947865481562818,-2.65053539558427,1.768486300244231e-22
17-ML.set,16,28.43713279821334,0.7432762936346649,2.75217810535359,-9.947865481562818,-2.65053539558427,1.768486300244231e-22
17-ML.set,17,11.918604897512923,0.08235693833102253,1.0000000000000002,-9.500819451374943,-2.2113903835943236,1.8177293960852783e-22
17-ML.set,17,14.200000000000003,0.18274666280378327,1.0000026583683195,-9.500819451374943,-2.2113903835943236,1.8177293960852783e-22
17-ML.set,17,16.682861683609573,0.3360509439672281,1.9677382725802466,-9.500819451374943,-2.2113903835943236,1.8177293960852783e-22
17-ML.set,17,21.299999999999997,0.5491980233762224,3.3451070484188534,-9.500819451374943,-2.2113903835943236,1.8177293960852783e-22
17-ML.set,17,27.073061749344664,0.47872878239412486,1.0000000000000002,-9.500819451374943,-2.2113903835943236,1.8177293960852783e-22
17-ML.set,17,27.198269597282234,0.4734381222937216,3.5081139631896074,-9.500819451374943,-2.2113903835943236,1.8177293960852783e-22
17-ML.set,18,14.41699574386793,0.18044689818367843,1.9823553404264953,-9.227299257419121,-2.1887202559035734,1.2577022719927363e-22
17-ML.set,18,18.699999712698254,0.4220309903916277,3.4159144425976713,-9.227299257419121,-2.1887202559035734,1.2577022719927363e-22
17-ML.set,18,24.794555675376817,0.49450437588072127,4.492693036470638,-9.227299257419121,-2.1887202559035734,1.2577022719927363e-22
17-ML.set,18,27.561604959691962,0.3748091162649132,1.0502080383546042,-9.227299257419121,-2.1887202559035734,1.2577022719927363e-22
17-ML.set,19,11.812211026847141,0.10654154222751622,1.0607144891579283,-9.447936877141975,-2.2301551276357587,6.713457279237506e-18
17-ML.set,19,13.985356167635615,0.18855498149757643,1.0000000000000002,-9.447936877141975,-2.2301551276357587,6.713457279237506e-18
17-ML.set,19,16.078050597306884,0.30322143957971726,1.2491292779446834,-9.447936877141975,-2.2301551276357587,6.713457279237506e-18
17-ML.set,19,18.699998544401147,0.447048696708114,2.2133815477434897,-9.447936877141975,-2.2301551276357587,6.713457279237506e-18
17-ML.set,19,23.60364671109311,0.5590723797154187,3.210304546890534,-9.447936877141975,-2.2301551276357587,6.713457279237506e-18
17-ML.set,19,27.994725954130338,0.3731173565078514,1.7230048503106294,-9.447936877141975,-2.2301551276357587,6.713457279237506e-18
17-ML.set,19,31.39999999999989,0.16485536876986728,1.7123841692758692,-9.447936877141975,-2.2301551276357587,6.713457279237506e-18
17-ML.set,20,11.774628249639266,0.10067170958646976,1.033070249465074,-9.307330214226418,-2.2031728183043153,2.4741747603285326e-22
17-ML.set,20,14.046821501438899,0.17481555324428477,1.0000000000000002,-9.307330214226418,-2.2031728183043153,2.4741747603285326e-22
17-ML.set,20,15.914846991599656,0.2711317996610756,1.0000000000000002,-9.307330214226418,-2.2031728183043153,2.4741747603285326e-22
17-ML.set,20,17.66068611119174,0.37424524257711234,1.0000000000000002,-9.307330214226418,-2.2031728183043153,2.4741747603285326e-22
17-ML.set,20,20.524445127930594,0.4954123403283148,2.4300139661153137,-9.307330214226418,-2.2031728183043153,2.4741747603285326e-22
17-ML.set,20,23.414683241029575,0.5247320977238346,1.0000000000000262,-9.307330214226418,-2.2031728183043153,2.4741747603285326e-22
17-ML.set,20,26.081745588441063,0.44229925580025053,2.452474247573627,-9.307330214226418,-2.2031728183043153,2.4741747603285326e-22
17-ML.set,20,30.526724138230563,0.2032560023535943,1.539426693157083,-9.307330214226418,-2.2031728183043153,2.4741747603285326e-22
17-ML.set,20,33.05785610964765,0.08913195863177137,1.0000000000000002,-9.307330214226418,-2.2031728183043153,2.4741747603285326e-22
17-ML.set,21,11.771361860349092,0.08670423351633438,1.0000000000000002,-9.229437707280546,-2.19107307802142,4.3604825900259974e-17
17-ML.set,21,13.909188509526391,0.16154761472900248,1.0000000000000004,-9.229437707280546,-2.19107307802142,4.3604825900259974e-17
17-ML.set,21,16.10927039912308,0.279924441168804,1.4966578326594744,-9.229437707280546,-2.19107307802142,4.3604825900259974e-17
17-ML.set,21,18.699986226991722,0.41831722710496955,1.4522957484392383,-9.229437707280546,-2.19107307802142,4.3604825900259974e-17
17-ML.set,21,21.299999999994256,0.5053508361186747,3.6022923392675157,-9.229437707280546,-2.19107307802142,4.3604825900259974e-17
17-ML.set,21,27.22933226948481,0.38237526865395743,3.6923924139078603,-9.229437707280546,-2.19107307802142,4.3604825900259974e-17
17-ML.set,22,11.65240060774217,0.09945379407175103,1.0000000000000002,-9.403445413485152,-2.1950211962993285,2.163594289709013e-22
17-ML.set,22,14.481121848707962,0.19832991079977802,1.5912241256931836,-9.403445413485152,-2.1950211962993285,2.163594289709013e-22
17-ML.set,22,18.699999999999868,0.4290545984365437,3.526855442978951,-9.403445413485152,-2.1950211962993285,2.163594289709013e-22
17-ML.set,22,25.085224590499294,0.49138263132215876,4.340086667521281,-9.403445413485152,-2.1950211962993285,2.163594289709013e-22
17-ML.set,22,27.07168637083245,0.4133037110611735,1.000000287206058,-9.403445413485152,-2.1950211962993285,2.163594289709013e-22
17-ML.set,23,8.510961683124277,0.1250611524616545,1.0000000000000002,-9.960164695238229,-2.434327493922583,3.2251075830011327e-18
17-ML.set,23,11.387392065772115,0.3182695043356887,1.0000000000000004,-9.960164695238229,-2.434327493922583,3.2251075830011327e-18
17-ML.set,23,14.831746309944224,0.3698702090775914,2.8466271152162257,-9.960164695238229,-2.434327493922583,3.2251075830011327e-18
17-ML.set,23,21.56961030343233,0.7521732769439993,3.780900558438367,-9.960164695238229,-2.434327493922583,3.2251075830011327e-18
17-ML.set,23,27.80617849764122,0.6730733346547471,3.0421972275597913,-9.960164695238229,-2.434327493922583,3.2251075830011327e-18
17-ML.set,24,5.799884199733491,0.09165977160294858,1.0000000027073963,-9.799553760364056,-2.754373204621972,4.440908568700598e-18
17-ML.set,24,8.244172851938808,0.22423467150068532,1.2116616874223685,-9.799553760364056,-2.754373204621972,4.440908568700598e-18
17-ML.set,24,12.313875238272386,0.4603862681504456,2.7164340315867483,-9.799553760364056,-2.754373204621972,4.440908568700598e-18
17-ML.set,24,19.932897580892856,1.0002604766508245,4.245376118564911,-9.799553760364056,-2.754373204621972,4.440908568700598e-18
17-ML.set,24,27.072218004909775,0.9440054013106529,3.3266203079226835,-9.799553760364056,-2.754373204621972,4.440908568700598e-18
17-ML.set,25,8.809315384311374,0.07504330722194297,1.0000000000000002,-9.633829739317571,-2.258829155470432,5.720686701504635e-18
17-ML.set,25,11.486945459315532,0.21369545100432852,1.0000000000000002,-9.633829739317571,-2.258829155470432,5.720686701504635e-18
17-ML.set,25,14.200000000000003,0.2636216077899487,1.1260274382065074,-9.633829739317571,-2.258829155470432,5.720686701504635e-18
17-ML.set,25,18.699999999999996,0.5147329373558271,3.70275325019949,-9.633829739317571,-2.258829155470432,5.720686701504635e-18
17-ML.set,25,25.38083002855042,0.5601567583153457,3.9186907237668014,-9.633829739317571,-2.258829155470432,5.720686701504635e-18
17-ML.set,26,8.764591564198051,0.043804194052235346,1.0000000000000002,-9.508364901987246,-2.2328202308464014,2.4827050603954857e-22
17-ML.set,26,11.43188718395092,0.1829488931572829,1.0000000000000002,-9.508364901987246,-2.2328202308464014,2.4827050603954857e-22
17-ML.set,26,14.031101428617616,0.21796676114447422,1.1910050755122779,-9.508364901987246,-2.2328202308464014,2.4827050603954857e-22
17-ML.set,26,16.700000000000003,0.3541204654293768,2.090721486931265,-9.508364901987246,-2.2328202308464014,2.4827050603954857e-22
17-ML.set,26,21.299999999995954,0.5489302852789031,3.803887451323846,-9.508364901987246,-2.2328202308464014,2.4827050603954857e-22
17-ML.set,26,27.371011544747745,0.40431736071320046,3.4523030205640963,-9.508364901987246,-2.2328202308464014,2.4827050603954857e-22
17-ML.set,27,11.388531637035234,0.11005506693691736,1.0000000000000002,-9.286738749377113,-2.1897791874958723,7.852069802679009e-17
17-ML.set,27,13.6,0.1600266901103371,1.0000000000000067,-9.286738749377113,-2.1897791874958723,7.852069802679009e-17
17-ML.set,27,14.650297092238707,0.22508668734350223,1.1231892849851526,-9.286738749377113,-2.1897791874958723,7.852069802679009e-17
17-ML.set,27,16.870621227276384,0.35388945756123213,1.0000000382423824,-9.286738749377113,-2.1897791874958723,7.852069802679009e-17
17-ML.set,27,20.32199950786568,0.5090607497553084,3.783810469738278,-9.286738749377113,-2.1897791874958723,7.852069802679009e-17
17-ML.set,27,26.18120179912885,0.4380092468442367,3.0450466262967226,-9.286738749377113,-2.1897791874958723,7.852069802679009e-17
17-ML.set,27,31.27731703507963,0.1559254425730252,1.8769338239720108,-9.286738749377113,-2.1897791874958723,7.852069802679009e-17
17-ML.set,28,11.499462508611616,0.07953948535787525,1.0000000000000002,-9.469169201070159,-2.188371980087401,1.435842407541872e-17
17-ML.set,28,14.783178721600338,0.23047039604151465,1.6324226143791258,-9.469169201070159,-2.188371980087401,1.435842407541872e-17
17-ML.set,28,17.08019688479316,0.3848634303114995,1.0001852271703224,-9.469169201070159,-2.188371980087401,1.435842407541872e-17
17-ML.set,28,19.26114042163447,0.4928451380967669,1.3339584234032642,-9.469169201070159,-2.188371980087401,1.435842407541872e-17
17-ML.set,28,22.96633536091641,0.5733644880655664,3.5944799933618223,-9.469169201070159,-2.188371980087401,1.435842407541872e-17
17-ML.set,28,28.100000000000005,0.36247604609103234,2.1287384660045365,-9.469169201070159,-2.188371980087401,1.435842407541872e-17
17-ML.set,28,30.54560072211698,0.22933783988387013,1.0565764052708497,-9.469169201070159,-2.188371980087401,1.435842407541872e-17
17-ML.set,28,32.92495726757427,0.10540351026458339,1.009075663524876,-9.469169201070159,-2.188371980087401,1.435842407541872e-17
17-ML.set,29,11.312941895086446,0.13782780489218815,1.0000000000000002,-9.424494300008064,-2.1962518859185103,5.440004997243271e-23
17-ML.set,29,14.216906598989176,0.20755330106131176,1.1295013305194423,-9.424494300008064,-2.1962518859185103,5.440004997243271e-23
17-ML.set,29,16.700000000000053,0.35779379230653063,1.0000000000000002,-9.424494300008064,-2.1962518859185103,5.440004997243271e-23
17-ML.set,29,20.40411834037442,0.5283790231336845,3.7777537386926343,-9.424494300008064,-2.1962518859185103,5.440004997243271e-23
17-ML.set,29,26.3030091691848,0.4571370594640918,3.08543984803131,-9.424494300008064,-2.1962518859185103,5.440004997243271e-23
